Timestamp,Server_ID,Power_Usage_Watts,Energy_kWh,Carbon_Emission,hour,day,weekday,Rolling_Mean,Rolling_Std,prediction,anomaly_score,iso_forest,sgd_svm,stat_ae
02-11-2025 21:30,S2,125,0.010416667,0.008541667,21,2,6,141.3333333,16.4390518,-1,0.31992055366002486,-1,1,-1
02-11-2025 21:35,S2,133,0.011083333,0.009088333,21,2,6,142.6666667,14.85893263,-1,0.34255558860563234,-1,1,-1
02-11-2025 21:40,S2,129,0.01075,0.008815,21,2,6,141.5,15.37116545,-1,0.32119341932102236,-1,1,-1
02-11-2025 21:45,S2,129,0.01075,0.008815,21,2,6,140.3333333,15.77301109,-1,0.2997360639479112,-1,1,-1
02-11-2025 23:00,S2,115,0.009583333,0.007858333,23,2,6,134.8333333,17.7908727,-1,0.2725750070382417,-1,1,-1
02-11-2025 23:20,S2,103,0.008583333,0.007038333,23,2,6,140.0,16.7603428,-1,0.4356839950176008,-1,1,-1
02-11-2025 23:55,S2,104,0.008666667,0.007106667,23,2,6,131.4166667,18.64236784,-1,0.272591601562207,-1,1,-1
03-11-2025 00:10,S2,105,0.00875,0.007175,0,3,0,131.0833333,19.86526586,-1,0.46728424300162086,-1,1,-1
03-11-2025 00:15,S2,156,0.013,0.01066,0,3,0,131.25,20.08221737,-1,0.5320574078514669,-1,-1,1
03-11-2025 00:30,S2,95,0.007916667,0.006491667,0,3,0,130.0833333,21.32628908,-1,0.5108320922497981,-1,1,-1
03-11-2025 00:35,S2,150,0.0125,0.01025,0,3,0,129.25,20.21756662,-1,0.48935964159308365,-1,-1,1
03-11-2025 00:55,S2,167,0.013916667,0.011411667,0,3,0,130.5,22.59726452,-1,0.6624911676743063,-1,-1,-1
03-11-2025 01:00,S2,162,0.0135,0.01107,1,3,0,132.0,24.12090757,-1,0.6211135977821076,-1,-1,1
03-11-2025 01:05,S2,142,0.011833333,0.009703333,1,3,0,132.25,24.21541583,-1,0.4929263857155222,-1,-1,1
03-11-2025 01:10,S2,144,0.012,0.00984,1,3,0,135.5,22.8015151,-1,0.47772652060373755,-1,-1,1
03-11-2025 01:15,S2,140,0.011666667,0.009566667,1,3,0,134.1666667,21.94552484,-1,0.4524515657009984,-1,-1,1
03-11-2025 01:20,S2,153,0.01275,0.010455,1,3,0,136.5833333,22.31778065,-1,0.521357714797879,-1,-1,1
03-11-2025 01:25,S2,138,0.0115,0.00943,1,3,0,138.0,21.77154106,-1,0.4739953476253262,-1,-1,1
03-11-2025 01:30,S2,126,0.0105,0.00861,1,3,0,140.5833333,17.65558543,-1,0.4996429193934786,-1,-1,-1
03-11-2025 01:45,S2,151,0.012583333,0.010318333,1,3,0,138.0833333,19.74592401,-1,0.48476492161668744,-1,-1,1
03-11-2025 01:55,S2,133,0.011083333,0.009088333,1,3,0,137.6666667,14.4053862,-1,0.48417816318534096,-1,-1,1
03-11-2025 02:00,S2,145,0.012083333,0.009908333,2,3,0,136.25,12.50545336,-1,0.5104906053739989,-1,-1,1
03-11-2025 02:05,S2,148,0.012333333,0.010113333,2,3,0,136.75,12.87086209,-1,0.5214504147285124,-1,-1,1
03-11-2025 02:10,S2,145,0.012083333,0.009908333,2,3,0,136.8333333,12.92519269,-1,0.5055206283851562,-1,-1,1
03-11-2025 02:15,S2,145,0.012083333,0.009908333,2,3,0,137.25,13.11574349,-1,0.5068707299715696,-1,-1,1
03-11-2025 02:20,S2,127,0.010583333,0.008678333,2,3,0,135.0833333,12.40570494,-1,0.5051966634953114,-1,-1,1
03-11-2025 02:25,S2,136,0.011333333,0.009293333,2,3,0,134.9166667,12.37635821,-1,0.48932214077329506,-1,-1,1
03-11-2025 02:30,S2,148,0.012333333,0.010113333,2,3,0,136.75,12.5634752,-1,0.5284473113965961,-1,-1,1
03-11-2025 02:35,S2,101,0.008416667,0.006901667,2,3,0,135.9166667,14.59425998,-1,0.5968696692043737,-1,1,-1
03-11-2025 02:40,S2,169,0.014083333,0.011548333,2,3,0,140.0,16.47035905,-1,0.5817621022554816,-1,-1,1
03-11-2025 03:15,S2,160,0.013333333,0.010933333,3,3,0,133.0833333,19.07143668,-1,0.5073315551403678,-1,-1,1
03-11-2025 03:45,S2,129,0.01075,0.008815,3,3,0,131.5833333,11.55585907,-1,0.46933219510658447,-1,-1,1
03-11-2025 03:55,S2,161,0.013416667,0.011001667,3,3,0,132.9166667,14.83520587,-1,0.5405218990388748,-1,-1,1
03-11-2025 04:00,S2,150,0.0125,0.01025,4,3,0,134.6666667,15.55245279,-1,0.46582473799045415,-1,-1,1
03-11-2025 04:05,S2,163,0.013583333,0.011138333,4,3,0,137.6666667,17.31175813,-1,0.532428859958624,-1,-1,1
03-11-2025 04:50,S2,140,0.011666667,0.009566667,4,3,0,139.9166667,14.6502146,-1,0.4885683074377793,-1,-1,1
03-11-2025 04:55,S2,174,0.0145,0.01189,4,3,0,141.0,16.68968108,-1,0.584189742404242,-1,-1,1
03-11-2025 05:05,S2,153,0.01275,0.010455,5,3,0,137.75,16.28231054,-1,0.4654217591122378,-1,-1,1
03-11-2025 06:25,S2,167,0.013916667,0.011411667,6,3,0,132.5,17.10130245,-1,0.5451663536802385,-1,-1,1
03-11-2025 07:05,S2,166,0.013833333,0.011343333,7,3,0,132.5,18.72528674,-1,0.5157777148029788,-1,-1,1
03-11-2025 07:45,S2,168,0.014,0.01148,7,3,0,130.0833333,22.4720365,-1,0.6134766843818426,-1,-1,-1
03-11-2025 07:50,S2,142,0.011833333,0.009703333,7,3,0,131.4166667,22.68142345,-1,0.4194363739928608,-1,-1,1
03-11-2025 08:30,S2,128,0.010666667,0.008746667,8,3,0,137.3333333,12.2350713,-1,0.4694170606907972,1,-1,-1
03-11-2025 08:45,S2,152,0.012666667,0.010386667,8,3,0,135.5833333,11.05735735,-1,0.4882059388847193,-1,-1,1
03-11-2025 08:50,S2,169,0.014083333,0.011548333,8,3,0,137.8333333,14.64633577,-1,0.5487526952631956,-1,-1,1
03-11-2025 09:00,S2,155,0.012916667,0.010591667,9,3,0,139.4166667,15.34131874,-1,0.47120658399415394,-1,-1,1
03-11-2025 09:05,S2,160,0.013333333,0.010933333,9,3,0,141.5,16.35125794,-1,0.48914437935962174,-1,-1,1
03-11-2025 09:10,S2,163,0.013583333,0.011138333,9,3,0,144.5833333,16.64855076,-1,0.5159017072447566,-1,-1,1
03-11-2025 09:15,S2,142,0.011833333,0.009703333,9,3,0,143.9166667,16.57192771,-1,0.4790240986781675,-1,-1,1
03-11-2025 09:20,S2,99,0.00825,0.006765,9,3,0,140.8333333,21.02307535,-1,0.5786632865708176,-1,1,-1
03-11-2025 09:25,S2,149,0.012416667,0.010181667,9,3,0,142.6666667,20.66324507,-1,0.47428483173325775,-1,-1,1
03-11-2025 09:30,S2,153,0.01275,0.010455,9,3,0,144.75,20.30729829,-1,0.4750935677238565,-1,-1,1
03-11-2025 09:35,S2,137,0.011416667,0.009361667,9,3,0,146.75,17.939925,-1,0.4870275902821299,-1,1,-1
03-11-2025 09:40,S2,110,0.009166667,0.007516667,9,3,0,144.25,20.82448297,-1,0.5666975460703615,-1,1,-1
03-11-2025 09:45,S2,102,0.0085,0.00697,9,3,0,140.0833333,23.9068584,-1,0.5586993308477127,-1,1,-1
03-11-2025 09:50,S2,99,0.00825,0.006765,9,3,0,134.25,24.73541811,-1,0.4812485492158339,-1,1,-1
03-11-2025 10:05,S2,149,0.012416667,0.010181667,10,3,0,126.8333333,24.06745571,-1,0.516341964424197,-1,-1,1
03-11-2025 10:20,S2,167,0.013916667,0.011411667,10,3,0,126.5,24.05486154,-1,0.6801150988523571,-1,-1,-1
03-11-2025 10:40,S2,144,0.012,0.00984,10,3,0,123.1666667,21.7541358,-1,0.4555472242365563,-1,-1,1
03-11-2025 12:05,S2,148,0.012333333,0.010113333,12,3,0,136.5833333,13.93790341,-1,0.4281950779487656,-1,-1,1
03-11-2025 12:45,S2,163,0.013583333,0.011138333,12,3,0,136.5833333,15.42994923,-1,0.48653154105863533,-1,-1,1
03-11-2025 13:10,S2,162,0.0135,0.01107,13,3,0,133.5833333,19.06190076,-1,0.45954115689640096,-1,-1,1
03-11-2025 13:30,S2,170,0.014166667,0.011616667,13,3,0,141.5,18.35755975,-1,0.5072953191123742,-1,-1,1
03-11-2025 14:40,S2,162,0.0135,0.01107,14,3,0,133.6666667,15.99621167,-1,0.4668456463819448,-1,-1,1
03-11-2025 15:50,S2,166,0.013833333,0.011343333,15,3,0,133.5833333,16.27858791,-1,0.4844306356935872,-1,-1,1
03-11-2025 16:20,S2,159,0.01325,0.010865,16,3,0,138.5833333,14.02243873,-1,0.4647003611671829,-1,-1,1
03-11-2025 16:30,S2,159,0.01325,0.010865,16,3,0,138.9166667,15.09038426,-1,0.4546734879919383,-1,-1,1
03-11-2025 17:50,S2,141,0.01175,0.009635,17,3,0,131.75,8.603646162,-1,0.4464270531063555,-1,-1,1
03-11-2025 18:05,S2,161,0.013416667,0.011001667,18,3,0,134.8333333,10.70966711,-1,0.502796951009425,-1,-1,1
03-11-2025 18:45,S2,163,0.013583333,0.011138333,18,3,0,136.1666667,18.74631277,-1,0.4506290087367469,-1,-1,1
03-11-2025 19:55,S2,170,0.014166667,0.011616667,19,3,0,139.25,17.55575534,-1,0.48649046830951526,-1,-1,1
03-11-2025 20:35,S2,98,0.008166667,0.006696667,20,3,0,138.5,21.81534072,-1,0.5078165009040442,-1,1,-1
03-11-2025 21:15,S2,93,0.00775,0.006355,21,3,0,135.6666667,21.45749851,-1,0.49907334812756393,-1,1,-1
03-11-2025 22:15,S2,118,0.009833333,0.008063333,22,3,0,136.0,11.47328914,-1,0.48833794883426274,-1,1,-1
03-11-2025 22:25,S2,111,0.00925,0.007585,22,3,0,136.6666667,14.4557842,-1,0.4797495706639583,-1,1,-1
03-11-2025 22:50,S2,171,0.01425,0.011685,22,3,0,135.4166667,17.55230279,-1,0.5275398857735385,-1,-1,1
03-11-2025 23:20,S2,170,0.014166667,0.011616667,23,3,0,126.0,24.23371056,-1,0.6960639200675581,-1,1,-1
03-11-2025 23:30,S2,170,0.014166667,0.011616667,23,3,0,129.75,26.78237209,-1,0.6660713003710371,-1,1,-1
03-11-2025 23:45,S2,161,0.013416667,0.011001667,23,3,0,131.75,29.12082978,-1,0.5629203515231352,-1,1,-1
04-11-2025 00:00,S2,153,0.01275,0.010455,0,4,1,135.25,25.91989408,-1,0.5174164131871726,-1,-1,1
04-11-2025 00:10,S2,157,0.013083333,0.010728333,0,4,1,140.5833333,23.40729619,-1,0.5500424278564415,-1,-1,1
04-11-2025 00:20,S2,146,0.012166667,0.009976667,0,4,1,141.0,18.70828693,-1,0.44249539475036026,-1,-1,1
04-11-2025 00:30,S2,173,0.014416667,0.011821667,0,4,1,140.9166667,19.52368414,-1,0.5715755474669467,-1,-1,1
04-11-2025 00:35,S2,100,0.008333333,0.006833333,0,4,1,137.5833333,22.82924095,-1,0.5395333928054901,-1,1,-1
04-11-2025 00:40,S2,141,0.01175,0.009635,0,4,1,140.8333333,19.88984818,-1,0.4538901399432415,-1,-1,1
04-11-2025 01:40,S2,124,0.010333333,0.008473333,1,4,1,127.3333333,11.22767144,-1,0.4468520109090593,-1,-1,1
04-11-2025 01:50,S2,125,0.010416667,0.008541667,1,4,1,127.8333333,11.07686642,-1,0.4529462886563203,-1,-1,1
04-11-2025 02:00,S2,145,0.012083333,0.009908333,2,4,1,130.6666667,11.68785954,-1,0.447605351568197,-1,-1,1
04-11-2025 02:25,S2,165,0.01375,0.011275,2,4,1,127.25,17.60746226,-1,0.5322014367909937,-1,-1,1
04-11-2025 03:05,S2,92,0.007666667,0.006286667,3,4,1,129.0,24.23746161,-1,0.4587686913198752,-1,1,-1
04-11-2025 03:15,S2,164,0.013666667,0.011206667,3,4,1,133.3333333,25.54971387,-1,0.5773195343005921,-1,-1,1
04-11-2025 03:45,S2,155,0.012916667,0.010591667,3,4,1,128.8333333,21.95794879,-1,0.484034968460806,-1,-1,1
04-11-2025 04:00,S2,90,0.0075,0.00615,4,4,1,127.8333333,23.63677156,-1,0.4526135117350498,-1,1,-1
04-11-2025 04:05,S2,161,0.013416667,0.011001667,4,4,1,133.5833333,22.49225456,-1,0.5130572381181445,-1,-1,1
04-11-2025 04:10,S2,149,0.012416667,0.010181667,4,4,1,137.0,21.33712088,-1,0.4270109302298671,-1,-1,1
04-11-2025 04:20,S2,94,0.007833333,0.006423333,4,4,1,131.5833333,22.70545923,-1,0.450076537773244,-1,1,-1
04-11-2025 04:25,S2,163,0.013583333,0.011138333,4,4,1,135.9166667,23.37231592,-1,0.5508658203071155,-1,-1,1
04-11-2025 04:35,S2,159,0.01325,0.010865,4,4,1,136.1666667,25.74290135,-1,0.5287911943606893,-1,-1,1
04-11-2025 05:00,S2,148,0.012333333,0.010113333,5,4,1,134.8333333,22.58250865,-1,0.4206726581230804,-1,-1,1
04-11-2025 05:15,S2,152,0.012666667,0.010386667,5,4,1,130.5833333,22.70946272,-1,0.44181363089631903,-1,-1,1
04-11-2025 05:20,S2,172,0.014333333,0.011753333,5,4,1,137.0833333,22.44775078,-1,0.5652229855036764,-1,-1,1
04-11-2025 06:10,S2,165,0.01375,0.011275,6,4,1,133.8333333,24.46828498,-1,0.5520300200773548,-1,-1,1
04-11-2025 06:35,S2,159,0.01325,0.010865,6,4,1,126.8333333,24.63859992,-1,0.5616345698595644,-1,-1,-1
04-11-2025 06:45,S2,175,0.014583333,0.011958333,6,4,1,130.0833333,26.5140043,-1,0.6714826061312859,-1,-1,-1
04-11-2025 07:05,S2,164,0.013666667,0.011206667,7,4,1,134.75,26.55739924,-1,0.5426806827366601,-1,-1,1
04-11-2025 07:15,S2,100,0.008333333,0.006833333,7,4,1,132.9166667,25.61057428,-1,0.4093991120418505,-1,1,-1
04-11-2025 07:25,S2,108,0.009,0.00738,7,4,1,135.9166667,23.63532923,-1,0.43388723435379806,-1,1,-1
04-11-2025 07:55,S2,163,0.013583333,0.011138333,7,4,1,135.1666667,20.4443072,-1,0.4610207982669953,-1,-1,1
04-11-2025 08:20,S2,168,0.014,0.01148,8,4,1,139.1666667,18.6393198,-1,0.4826918770561855,-1,-1,1
04-11-2025 09:10,S2,164,0.013666667,0.011206667,9,4,1,137.9166667,18.52496268,-1,0.438033072859016,-1,-1,1
04-11-2025 10:40,S2,163,0.013583333,0.011138333,10,4,1,137.4166667,16.26182553,-1,0.4385734305174324,-1,-1,1
04-11-2025 10:50,S2,162,0.0135,0.01107,10,4,1,140.4166667,17.25455583,-1,0.443366291581061,-1,-1,1
04-11-2025 11:00,S2,158,0.013166667,0.010796667,11,4,1,146.4166667,13.09724699,-1,0.5008716732567521,-1,-1,1
04-11-2025 11:30,S2,92,0.007666667,0.006286667,11,4,1,136.1666667,23.2137629,-1,0.5076413568703663,-1,1,-1
04-11-2025 13:55,S2,178,0.014833333,0.012163333,13,4,1,130.5,21.63961015,-1,0.5857528697444067,-1,-1,-1
04-11-2025 16:30,S2,97,0.008083333,0.006628333,16,4,1,133.25,25.20506803,-1,0.39420680201816194,-1,1,-1
04-11-2025 19:40,S2,133,0.011083333,0.009088333,19,4,1,144.8333333,13.59032633,-1,0.4519760623847248,-1,1,-1
04-11-2025 20:40,S2,105,0.00875,0.007175,20,4,1,136.8333333,21.61579109,-1,0.41160858530486905,-1,1,-1
04-11-2025 20:55,S2,104,0.008666667,0.007106667,20,4,1,137.5,23.11827298,-1,0.4264615253099972,-1,1,-1
04-11-2025 22:05,S2,167,0.013916667,0.011411667,22,4,1,128.3333333,19.37821332,-1,0.5130476848393858,-1,1,-1
04-11-2025 22:10,S2,168,0.014,0.01148,22,4,1,131.8333333,22.46546171,-1,0.5250422404314979,-1,1,-1
04-11-2025 22:25,S2,173,0.014416667,0.011821667,22,4,1,133.1666667,24.95389688,-1,0.576977955522069,-1,1,-1
04-11-2025 22:45,S2,173,0.014416667,0.011821667,22,4,1,136.6666667,27.39719074,-1,0.5685677234208126,-1,1,-1
04-11-2025 23:00,S2,107,0.008916667,0.007311667,23,4,1,137.25,26.07027217,-1,0.4179018976811893,-1,1,-1
04-11-2025 23:25,S2,173,0.014416667,0.011821667,23,4,1,129.9166667,22.87697665,-1,0.5942937065837602,-1,1,-1
05-11-2025 00:05,S2,168,0.014,0.01148,0,5,2,135.0833333,22.85709889,-1,0.5825224714639933,-1,-1,1
05-11-2025 01:10,S2,110,0.009166667,0.007516667,1,5,2,127.5,10.30886644,-1,0.4659975701608495,-1,1,-1
05-11-2025 01:15,S2,168,0.014,0.01148,1,5,2,131.0833333,15.51807353,-1,0.523982979600541,-1,-1,1
05-11-2025 02:00,S2,162,0.0135,0.01107,2,5,2,133.0833333,20.41148667,-1,0.4789490010962792,-1,-1,1
05-11-2025 02:05,S2,164,0.013666667,0.011206667,2,5,2,136.8333333,21.68297754,-1,0.5096255694378088,-1,-1,1
05-11-2025 02:55,S2,157,0.013083333,0.010728333,2,5,2,139.5,18.8703712,-1,0.4377363961578225,-1,-1,1
05-11-2025 05:30,S2,155,0.012916667,0.010591667,5,5,2,122.4166667,20.66379501,-1,0.4516024143553085,1,-1,-1
05-11-2025 07:55,S2,169,0.014083333,0.011548333,7,5,2,134.9166667,23.4848436,-1,0.5482335350933693,-1,-1,1
05-11-2025 08:25,S2,169,0.014083333,0.011548333,8,5,2,131.0833333,24.64090588,-1,0.5619600229846318,-1,1,-1
05-11-2025 09:30,S2,164,0.013666667,0.011206667,9,5,2,125.9166667,17.93147732,-1,0.4604909072386323,1,-1,-1
05-11-2025 21:45,S2,96,0.008,0.00656,21,5,2,132.25,23.1167983,-1,0.36714380750539005,-1,1,-1
05-11-2025 22:10,S2,167,0.013916667,0.011411667,22,5,2,132.4166667,25.22069256,-1,0.5252552467480008,-1,1,-1
06-11-2025 00:40,S2,167,0.013916667,0.011411667,0,6,3,130.8333333,22.65485432,-1,0.551058234582833,-1,-1,1
06-11-2025 01:10,S2,100,0.008333333,0.006833333,1,6,3,133.0833333,25.52524003,-1,0.4098239037852646,-1,1,-1
06-11-2025 02:15,S2,163,0.013583333,0.011138333,2,6,3,138.75,17.54021354,-1,0.4277133329852907,-1,-1,1
06-11-2025 02:35,S2,164,0.013666667,0.011206667,2,6,3,138.75,18.04098868,-1,0.42740804002122795,-1,-1,1
06-11-2025 03:20,S2,160,0.013333333,0.010933333,3,6,3,136.9166667,15.42405638,-1,0.4103159828050822,-1,-1,1
06-11-2025 03:45,S2,131,0.010916667,0.008951667,3,6,3,138.8333333,9.943781367,-1,0.4725014200450423,-1,1,-1
06-11-2025 04:05,S2,176,0.014666667,0.012026667,4,6,3,137.8333333,19.43208843,-1,0.4779492056532158,-1,-1,1
06-11-2025 21:20,S2,96,0.008,0.00656,21,6,3,135.75,22.07065102,-1,0.3865183740604559,-1,1,-1
06-11-2025 21:25,S2,94,0.007833333,0.006423333,21,6,3,130.0,23.28089345,-1,0.3585317267718548,-1,1,-1
06-11-2025 21:30,S2,165,0.01375,0.011275,21,6,3,130.1666667,23.54428452,-1,0.48459168410035103,-1,1,-1
07-11-2025 01:00,S2,125,0.010416667,0.008541667,1,7,4,144.3333333,21.08568378,-1,0.4365386874557426,-1,1,-1
07-11-2025 01:05,S2,106,0.008833333,0.007243333,1,7,4,139.4166667,22.64933607,-1,0.43960724336019447,-1,1,-1
07-11-2025 01:55,S2,92,0.007666667,0.006286667,1,7,4,128.5833333,22.26476357,-1,0.3888049780988667,-1,1,-1
07-11-2025 10:10,S2,102,0.0085,0.00697,10,7,4,135.8333333,25.46239057,-1,0.35111753080583646,-1,1,-1
07-11-2025 20:20,S2,108,0.009,0.00738,20,7,4,140.8333333,20.8057393,-1,0.3802668359940478,-1,1,-1
07-11-2025 22:15,S2,108,0.009,0.00738,22,7,4,139.9166667,19.83778916,-1,0.3704584702860061,-1,1,-1
07-11-2025 23:55,S2,119,0.009916667,0.008131667,23,7,4,136.5833333,8.732992128,-1,0.44255179773854314,-1,1,-1
08-11-2025 00:10,S2,135,0.01125,0.009225,0,8,5,140.3333333,11.0645489,-1,0.4475056770527832,-1,1,-1
08-11-2025 00:15,S2,124,0.010333333,0.008473333,0,8,5,140.0833333,11.42133835,-1,0.48338013101525074,-1,1,-1
08-11-2025 04:20,S2,103,0.008583333,0.007038333,4,8,5,145.25,22.13645697,-1,0.5096704499390131,-1,1,-1
08-11-2025 04:25,S2,106,0.008833333,0.007243333,4,8,5,141.4166667,24.69618422,-1,0.43718459516580493,-1,1,-1
08-11-2025 04:55,S2,104,0.008666667,0.007106667,4,8,5,139.5,26.22108797,-1,0.39298571472800403,-1,1,-1
08-11-2025 09:20,S2,171,0.01425,0.011685,9,8,5,132.5833333,24.33649834,-1,0.4678445533880106,-1,1,-1
08-11-2025 11:45,S2,112,0.009333333,0.007653333,11,8,5,142.0,23.07694639,-1,0.3776697248224546,-1,1,-1
08-11-2025 11:55,S2,129,0.01075,0.008815,11,8,5,145.5833333,23.48097231,-1,0.3778393315145325,-1,1,-1
08-11-2025 12:30,S2,97,0.008083333,0.006628333,12,8,5,141.1666667,22.78290162,-1,0.44688707875404515,-1,1,-1
08-11-2025 20:35,S2,161,0.013416667,0.011001667,20,8,5,126.8333333,23.00922081,-1,0.40397404409638155,-1,1,-1
08-11-2025 23:25,S2,103,0.008583333,0.007038333,23,8,5,140.4166667,21.68978953,-1,0.3887652457836388,-1,1,-1
09-11-2025 00:05,S2,125,0.010416667,0.008541667,0,9,6,140.5,19.84714314,-1,0.37873979400662394,-1,1,-1
09-11-2025 00:20,S2,102,0.0085,0.00697,0,9,6,136.5833333,21.95225535,-1,0.4175366203660376,-1,1,-1
09-11-2025 00:30,S2,110,0.009166667,0.007516667,0,9,6,138.0833333,20.95214605,-1,0.39563626491563725,-1,1,-1
09-11-2025 00:45,S2,119,0.009916667,0.008131667,0,9,6,139.6666667,21.54206597,-1,0.3827719453882897,-1,1,-1
09-11-2025 01:05,S2,110,0.009166667,0.007516667,1,9,6,138.1666667,23.31536104,-1,0.4100204641029918,-1,1,-1
09-11-2025 01:10,S2,100,0.008333333,0.006833333,1,9,6,133.75,25.19424537,-1,0.3847541655027898,-1,1,-1
09-11-2025 01:45,S2,105,0.00875,0.007175,1,9,6,134.4166667,24.1640542,-1,0.3715007371263082,-1,1,-1
09-11-2025 04:35,S2,169,0.014083333,0.011548333,4,9,6,128.75,25.06400897,-1,0.5399008427612438,-1,1,-1
09-11-2025 06:20,S2,94,0.007833333,0.006423333,6,9,6,134.3333333,24.57024562,-1,0.38197050310956876,-1,1,-1
09-11-2025 09:30,S2,93,0.00775,0.006355,9,9,6,138.6666667,19.64379769,-1,0.46066422407833674,-1,1,-1
09-11-2025 13:10,S2,143,0.011916667,0.009771667,13,9,6,144.25,12.17392892,-1,0.387233600076738,-1,1,-1
09-11-2025 15:00,S2,174,0.0145,0.01189,15,9,6,125.9166667,20.46930444,-1,0.4583674774239079,-1,1,-1
09-11-2025 15:55,S2,97,0.008083333,0.006628333,15,9,6,136.8333333,22.42495904,-1,0.3623116103505879,-1,1,-1
09-11-2025 21:00,S2,95,0.007916667,0.006491667,21,9,6,132.5,21.63540869,-1,0.30189608901347953,-1,1,-1
09-11-2025 23:05,S2,108,0.009,0.00738,23,9,6,137.4166667,17.57818035,-1,0.329403723074349,-1,1,-1
09-11-2025 23:15,S2,104,0.008666667,0.007106667,23,9,6,136.5,19.10497317,-1,0.3276974701450212,-1,1,-1
09-11-2025 23:30,S2,93,0.00775,0.006355,23,9,6,128.8333333,22.44521951,-1,0.2965301814586906,-1,1,-1
09-11-2025 23:40,S2,174,0.0145,0.01189,23,9,6,129.0833333,26.35926035,-1,0.5197290149938748,-1,1,-1
10-11-2025 00:00,S2,151,0.012583333,0.010318333,0,10,0,126.0,23.88989897,-1,0.57927364269796,-1,-1,1
10-11-2025 00:05,S2,140,0.011666667,0.009566667,0,10,0,128.6666667,23.48048835,-1,0.4968716327156733,-1,-1,1
10-11-2025 00:10,S2,120,0.01,0.0082,0,10,0,128.5,23.53913569,-1,0.4476684304524001,-1,-1,1
10-11-2025 00:15,S2,155,0.012916667,0.010591667,0,10,0,132.75,23.31649826,-1,0.561189481164179,-1,-1,1
10-11-2025 00:20,S2,136,0.011333333,0.009293333,0,10,0,132.4166667,23.23186813,-1,0.47367853999252385,-1,-1,1
10-11-2025 00:25,S2,153,0.01275,0.010455,0,10,0,136.5833333,21.92324766,-1,0.5185304533589906,-1,-1,1
10-11-2025 00:30,S2,157,0.013083333,0.010728333,0,10,0,141.9166667,17.74290298,-1,0.5327619312944463,-1,-1,1
10-11-2025 00:35,S2,122,0.010166667,0.008336667,0,10,0,143.0833333,15.64642471,-1,0.5785806659975005,-1,-1,-1
10-11-2025 00:40,S2,117,0.00975,0.007995,0,10,0,138.3333333,13.9696641,-1,0.5513699048446675,-1,-1,-1
10-11-2025 00:45,S2,133,0.011083333,0.009088333,0,10,0,138.3333333,13.9696641,-1,0.5044460031721262,-1,-1,1
10-11-2025 00:50,S2,149,0.012416667,0.010181667,0,10,0,139.6666667,14.17637813,-1,0.5304146765322856,-1,-1,1
10-11-2025 00:55,S2,118,0.009833333,0.008063333,0,10,0,137.5833333,15.42405638,-1,0.5135587407185794,1,-1,-1
10-11-2025 01:15,S2,165,0.01375,0.011275,1,10,0,137.5,15.50073312,-1,0.5577043093517312,-1,-1,1
10-11-2025 01:50,S2,167,0.013916667,0.011411667,1,10,0,137.25,19.6982925,-1,0.5642156144712639,-1,-1,1
10-11-2025 02:20,S2,161,0.013416667,0.011001667,2,10,0,135.75,19.24070023,-1,0.512434658751903,-1,-1,1
10-11-2025 02:25,S2,160,0.013333333,0.010933333,2,10,0,139.4166667,19.32712805,-1,0.5051928941100242,-1,-1,1
10-11-2025 02:35,S2,100,0.008333333,0.006833333,2,10,0,134.75,21.63803469,-1,0.5071415967085323,-1,1,-1
10-11-2025 02:40,S2,155,0.012916667,0.010591667,2,10,0,136.0,22.38912073,-1,0.5096307634184135,-1,-1,1
10-11-2025 02:45,S2,155,0.012916667,0.010591667,2,10,0,137.75,23.03011862,-1,0.5196961225455935,-1,-1,1
10-11-2025 02:50,S2,150,0.0125,0.01025,2,10,0,136.3333333,21.54206597,-1,0.47840215625589727,-1,-1,1
10-11-2025 02:55,S2,135,0.01125,0.009225,2,10,0,136.1666667,21.5441759,-1,0.4401224056084427,-1,-1,1
10-11-2025 03:30,S2,174,0.0145,0.01189,3,10,0,137.1666667,20.80136942,-1,0.5906681151697774,-1,-1,1
10-11-2025 04:30,S2,162,0.0135,0.01107,4,10,0,131.0833333,16.82778186,-1,0.5082601180141507,-1,-1,1
10-11-2025 04:50,S2,153,0.01275,0.010455,4,10,0,138.0,14.38433491,-1,0.4968323560875383,-1,-1,1
10-11-2025 05:40,S2,163,0.013583333,0.011138333,5,10,0,129.5,20.39384934,-1,0.53441013873206,-1,-1,1
10-11-2025 05:55,S2,160,0.013333333,0.010933333,5,10,0,129.5,22.90891053,-1,0.552463112517818,-1,-1,1
10-11-2025 06:05,S2,161,0.013416667,0.011001667,6,10,0,127.75,24.84177201,-1,0.5972349123741644,-1,-1,-1
10-11-2025 06:10,S2,141,0.01175,0.009635,6,10,0,130.5,24.27681273,-1,0.43682912508528265,-1,-1,1
10-11-2025 06:15,S2,153,0.01275,0.010455,6,10,0,131.9166667,25.10870307,-1,0.49537112379695364,-1,-1,1
10-11-2025 06:20,S2,147,0.01225,0.010045,6,10,0,135.5833333,23.67376121,-1,0.4661107690082981,-1,-1,1
10-11-2025 07:20,S2,164,0.013666667,0.011206667,7,10,0,135.5833333,15.5356384,-1,0.5008224475440193,-1,-1,1
10-11-2025 11:10,S2,164,0.013666667,0.011206667,11,10,0,136.75,16.05742536,-1,0.46937114512300565,-1,-1,1
